0 1.91836734694 0.47079041286 
0 1.95918367347 0.469558026347 
0 2 0.468388226746 
0 2.04081632653 0.467310485134 
0 2.08163265306 0.466250385924 
0.0408163265306 1.91836734694 0.462015558898 
0.0408163265306 1.95918367347 0.460982279258 
0.0408163265306 2 0.459975209482 
0.0408163265306 2.04081632653 0.459020462211 
0.0408163265306 2.08163265306 0.458147534445 
0.0816326530612 1.91836734694 0.453250669813 
0.0816326530612 1.95918367347 0.452390234754 
0.0816326530612 2 0.451574477641 
0.0816326530612 2.04081632653 0.450775705293 
0.0816326530612 2.08163265306 0.450020060991 
0.122448979592 1.91836734694 0.444485168747 
0.122448979592 1.95918367347 0.443807947525 
0.122448979592 2 0.443157780984 
0.122448979592 2.04081632653 0.442542988088 
0.122448979592 2.08163265306 0.441936965973 
0.163265306122 1.91836734694 0.435711305569 
0.163265306122 1.95918367347 0.435225061064 
0.163265306122 2 0.434750642474 
0.163265306122 2.04081632653 0.434294625364 
0.163265306122 2.08163265306 0.433865674596 
0.204081632653 1.91836734694 0.426942048163 
0.204081632653 1.95918367347 0.426633986703 
0.204081632653 2 0.426342916961 
0.204081632653 2.04081632653 0.426055629624 
0.204081632653 2.08163265306 0.425779044475 
0.244897959184 1.91836734694 0.418171078704 
0.244897959184 1.95918367347 0.41804742216 
0.244897959184 2 0.417927170648 
0.244897959184 2.04081632653 0.417816058622 
0.244897959184 2.08163265306 0.417701597671 
0.285714285714 1.79591836735 0.409432657374 
0.285714285714 1.83673469388 0.409416829871 
0.285714285714 1.87755102041 0.409397771483 
0.285714285714 1.91836734694 0.409421830987 
0.285714285714 1.95918367347 0.409459181231 
0.326530612245 1.55102040816 0.399934573053 
0.326530612245 1.59183673469 0.399857688823 
0.326530612245 1.63265306122 0.399837877616 
0.326530612245 1.67346938776 0.399850421748 
0.326530612245 1.71428571429 0.399926654185 
0.367346938776 1.42857142857 0.389743219363 
0.367346938776 1.4693877551 0.389563493471 
0.367346938776 1.51020408163 0.389533597566 
0.367346938776 1.55102040816 0.389569672378 
0.367346938776 1.59183673469 0.389679840411 
0.408163265306 1.34693877551 0.379289151043 
0.408163265306 1.38775510204 0.379032177169 
0.408163265306 1.42857142857 0.378914185751 
0.408163265306 1.4693877551 0.378917018826 
0.408163265306 1.51020408163 0.379034750405 
0.448979591837 1.30612244898 0.368353754334 
0.448979591837 1.34693877551 0.368182680147 
0.448979591837 1.38775510204 0.368133587777 
0.448979591837 1.42857142857 0.368202686393 
0.448979591837 1.4693877551 0.368388791703 
0.489795918367 1.22448979592 0.357317166209 
0.489795918367 1.26530612245 0.357122564018 
0.489795918367 1.30612244898 0.357105197731 
0.489795918367 1.34693877551 0.357191519354 
0.489795918367 1.38775510204 0.35735377779 
0.530612244898 1.18367346939 0.346216507741 
0.530612244898 1.22448979592 0.34586704684 
0.530612244898 1.26530612245 0.345790806009 
0.530612244898 1.30612244898 0.345962483893 
0.530612244898 1.34693877551 0.346283828102 
0.571428571429 1.14285714286 0.335806960647 
0.571428571429 1.18367346939 0.334982557764 
0.571428571429 1.22448979592 0.334675957483 
0.571428571429 1.26530612245 0.334710045329 
0.571428571429 1.30612244898 0.334984843321 
0.612244897959 1.14285714286 0.325102600549 
0.612244897959 1.18367346939 0.324227410279 
0.612244897959 1.22448979592 0.323816472506 
0.612244897959 1.26530612245 0.323879958855 
0.612244897959 1.30612244898 0.324250356412 
0.65306122449 1.18367346939 0.313892166048 
0.65306122449 1.22448979592 0.313419829937 
0.65306122449 1.26530612245 0.313370779844 
0.65306122449 1.30612244898 0.313758710141 
0.65306122449 1.34693877551 0.314424588036 
0.69387755102 1.18367346939 0.303911730094 
0.69387755102 1.22448979592 0.303429093846 
0.69387755102 1.26530612245 0.303309512842 
0.69387755102 1.30612244898 0.303577942974 
0.69387755102 1.34693877551 0.304250870439 
0.734693877551 1.18367346939 0.294276854498 
0.734693877551 1.22448979592 0.293781339091 
0.734693877551 1.26530612245 0.293641058561 
0.734693877551 1.30612244898 0.293831090566 
0.734693877551 1.34693877551 0.294378611369 
0.775510204082 1.18367346939 0.28503244296 
0.775510204082 1.22448979592 0.284467626014 
0.775510204082 1.26530612245 0.284304521701 
0.775510204082 1.30612244898 0.284464775481 
0.775510204082 1.34693877551 0.284927118124 
0.816326530612 1.18367346939 0.276037757282 
0.816326530612 1.22448979592 0.275531361528 
0.816326530612 1.26530612245 0.275291250982 
0.816326530612 1.30612244898 0.275420005397 
0.816326530612 1.34693877551 0.275844630769 
0.857142857143 1.18367346939 0.267499930199 
0.857142857143 1.22448979592 0.266836498706 
0.857142857143 1.26530612245 0.266643253091 
0.857142857143 1.30612244898 0.266688399388 
0.857142857143 1.34693877551 0.267073944628 
0.897959183673 1.18367346939 0.259618068676 
0.897959183673 1.22448979592 0.258583265859 
0.897959183673 1.26530612245 0.258228869716 
0.897959183673 1.30612244898 0.258310651432 
0.897959183673 1.34693877551 0.25860693274 
0.938775510204 1.22448979592 0.250964133053 
0.938775510204 1.26530612245 0.250241870187 
0.938775510204 1.30612244898 0.250159217537 
0.938775510204 1.34693877551 0.250483055934 
0.938775510204 1.38775510204 0.251000846483 
0.979591836735 1.22448979592 0.244073138297 
0.979591836735 1.26530612245 0.242868515858 
0.979591836735 1.30612244898 0.242421811743 
0.979591836735 1.34693877551 0.242578635188 
0.979591836735 1.38775510204 0.24311590723 
